"","Country","Access_to_Sanitation","Life_Expectancy"
"1","Afghanistan",31.8,60.37446341
"2","Albania",93.2,77.83046341
"3","Algeria",87.4,74.80809756
"4","Angola",51.1,52.26687805
"5","Argentina",96.1,76.15860976
"6","Armenia",89.5,74.67570732
"7","Aruba",97.7,75.45109756
"8","Australia",100,82.25121951
"9","Austria",100,81.33658537
"10","Azerbaijan",87.9,70.76321951
"11","Bahamas, The",92,75.23365854
"12","Bahrain",99.2,76.68326829
"13","Bangladesh",59.6,71.62590244
"14","Barbados",96.2,75.49641463
"15","Belarus",94.3,72.97560976
"16","Belgium",99.5,80.58780488
"17","Belize",90.5,70.07743902
"18","Benin",19.6,59.51058537
"19","Bhutan",50.1,69.4712439
"20","Bolivia",50.2,68.344
"21","Bosnia and Herzegovina",94.8,76.4332439
"22","Botswana",63.3,64.4292439
"23","Brazil",82.7,74.40187805
"24","Bulgaria",86,75.40731707
"25","Burkina Faso",19.4,58.58846341
"26","Burundi",48,56.69202439
"27","Cabo Verde",72,73.147
"28","Cambodia",40.8,68.21229268
"29","Cameroon",45.6,55.4927561
"30","Canada",99.8,81.95660976
"31","Central African Republic",21.7,50.65778049
"32","Chad",12,51.55580488
"33","Chile",99,81.49619512
"34","China",75.4,75.78226829
"35","Colombia",81.1,73.99314634
"36","Comoros",35.8,63.25685366
"37","Congo, Dem. Rep.",28.3,58.65919512
"38","Congo, Rep.",14.9,62.31114634
"39","Costa Rica",94.5,79.40270732
"40","Cote d'Ivoire",22.3,51.55958537
"41","Croatia",97.1,77.32926829
"42","Cuba",93.2,79.39082927
"43","Cyprus",100,80.13156098
"44","Czech Republic",99.1,78.27560976
"45","Denmark",99.6,80.54878049
"46","Djibouti",47.4,62.0155122
"47","Dominican Republic",83.6,73.50002439
"48","Ecuador",84.7,75.8724878
"49","Egypt, Arab Rep.",94.7,71.12170732
"50","El Salvador",74.2,72.75456098
"51","Equatorial Guinea",74.5,57.64704878
"52","Eritrea",15.6,63.66302439
"53","Estonia",97.2,77.23902439
"54","Ethiopia",26.8,64.03502439
"55","Fiji",91.1,70.08912195
"56","Finland",97.6,81.12926829
"57","France",98.7,82.37317073
"58","French Polynesia",98.5,76.54168293
"59","Gabon",41.8,64.38339024
"60","Gambia, The",58.8,60.22843902
"61","Georgia",86.9,74.66863415
"62","Germany",99.2,80.84390244
"63","Ghana",14.8,61.31163415
"64","Greece",99,81.28536585
"65","Grenada",98,73.36631707
"66","Guam",89.8,79.12602439
"67","Guatemala",63.7,71.72241463
"68","Guinea",20,58.73343902
"69","Guinea-Bissau",20.7,55.16004878
"70","Guyana",83.6,66.40641463
"71","Haiti",27.4,62.74743902
"72","Honduras",82.6,73.13570732
"73","Hungary",98,75.87317073
"74","Iceland",98.8,82.06097561
"75","India",39.5,68.01380488
"76","Indonesia",60.6,68.8884878
"77","Iran, Islamic Rep.",89.9,75.38931707
"78","Iraq",85.6,69.39968293
"79","Ireland",90.5,81.15365854
"80","Israel",100,82.15365854
"81","Italy",99.5,82.6902439
"82","Jamaica",81.8,75.6535122
"83","Japan",100,83.58780488
"84","Jordan",98.6,74.05214634
"85","Kazakhstan",97.5,71.62
"86","Kenya",30.1,61.57636585
"87","Kiribati",39.7,65.95168293
"88","Korea, Dem. People’s Rep.",81.9,70.07468293
"89","Korea, Rep.",100,82.15585366
"90","Kuwait",100,74.58502439
"91","Kyrgyz Republic",93.2,70.40243902
"92","Lao PDR",70.5,66.11736585
"93","Latvia",87.4,74.18780488
"94","Lebanon",80.7,79.37309756
"95","Lesotho",30.2,49.70058537
"96","Liberia",16.6,60.83441463
"97","Libya",96.6,71.71612195
"98","Lithuania",92,73.96585366
"99","Luxembourg",97.6,82.20731707
"100","Macedonia, FYR",90.9,75.34239024
"101","Madagascar",11.9,65.08560976
"102","Malawi",40.6,62.72163415
"103","Malaysia",96,74.71829268
"104","Maldives",98,76.77282927
"105","Mali",24.2,57.98626829
"106","Malta",100,81.74634146
"107","Mauritania",39.7,63.01658537
"108","Mauritius",93.2,74.19439024
"109","Mexico",85.1,76.72185366
"110","Micronesia, Fed. Sts.",57.1,69.10107317
"111","Moldova",76.4,71.45587805
"112","Mongolia",59.1,69.46390244
"113","Montenegro",95.6,76.18070732
"114","Morocco",76.6,74.01609756
"115","Mozambique",20.4,55.02595122
"116","Myanmar",79.5,65.85785366
"117","Namibia",34,64.68019512
"118","Nepal",44.2,69.60468293
"119","Netherlands",97.7,81.30487805
"120","New Caledonia",100,77.57317073
"121","Nicaragua",67.8,74.81014634
"122","Niger",10.8,61.4584878
"123","Nigeria",29.3,52.75426829
"124","Norway",98.1,81.75121951
"125","Oman",96.7,77.08509756
"126","Pakistan",61.8,66.18336585
"127","Panama",74.5,77.59514634
"128","Papua New Guinea",18.9,62.60692683
"129","Paraguay",87.8,72.92170732
"130","Peru",75.4,74.52553659
"131","Philippines",73.2,68.26563415
"132","Poland",97.2,77.25365854
"133","Portugal",99.7,80.72195122
"134","Puerto Rico",99.3,79.37473171
"135","Qatar",98,78.59680488
"136","Romania",79,75.06341463
"137","Russian Federation",72.2,70.36585366
"138","Rwanda",60.8,63.96565854
"139","Samoa",91.5,73.51182927
"140","Sao Tome and Principe",34.6,66.38460976
"141","Saudi Arabia",100,74.33721951
"142","Senegal",47.1,66.37258537
"143","Serbia",96.5,75.53414634
"144","Seychelles",98.4,73.22926829
"145","Sierra Leone",13.1,50.87878049
"146","Singapore",100,82.64634146
"147","Slovak Republic",98.8,76.71463415
"148","Slovenia",99.1,80.5195122
"149","Solomon Islands",29.5,67.93080488
"150","South Africa",65.8,57.18212195
"151","South Sudan",6.7,55.68221951
"152","Spain",99.9,83.07804878
"153","Sri Lanka",95.1,74.79480488
"154","St. Lucia",90.5,75.04685366
"155","Sudan",23.6,63.45853659
"156","Suriname",79.2,71.15143902
"157","Swaziland",57.5,48.93473171
"158","Sweden",99.3,81.95609756
"159","Switzerland",99.9,82.84878049
"160","Syrian Arab Republic",95.7,70.07102439
"161","Tajikistan",95,69.59797561
"162","Tanzania",15,64.94390244
"163","Thailand",93,74.42202439
"164","Timor-Leste",40.4,68.25914634
"165","Togo",11.6,59.65580488
"166","Tonga",91,72.79219512
"167","Trinidad and Tobago",91.5,70.44056098
"168","Tunisia",91.6,74.14390244
"169","Turkey",94.5,75.1635122
"170","Uganda",19,58.46641463
"171","Ukraine",95.9,71.18658537
"172","United Arab Emirates",97.5,77.36817073
"173","United Kingdom",99.2,81.05609756
"174","United States",100,78.94146341
"175","Uruguay",96.3,76.98614634
"176","Uzbekistan",100,68.33902439
"177","Vanuatu",57.9,71.91831707
"178","Venezuela, RB",94.4,74.23619512
"179","Vietnam",76.3,75.62912195
"180","Virgin Islands (U.S.)",96.4,79.77317073
"181","West Bank and Gaza",92.3,72.90402439
"182","Zambia",43.7,60.04704878
"183","Zimbabwe",37,57.49831707
